time(s)	cellId	rnti	lcid	packetSize	delay(s)
8.11631	1	1	3	70	0.0342818
8.11631	1	1	3	62	0.031283
8.11646	1	4	3	62	0.0184259
8.11646	1	4	3	62	0.0136402
8.11646	1	4	3	62	0.0127116
8.11646	1	4	3	54	0.0107116
8.11646	1	4	3	54	0.00499734
8.1166	1	2	3	62	0.0210688
8.1166	1	2	3	62	0.0199973
8.1166	1	2	3	62	0.0178545
8.12224	1	3	3	62	0.0284973
8.12224	1	3	3	62	0.0284961
8.12224	1	3	3	62	0.0264973
8.12224	1	3	3	54	0.0264961
8.12224	1	3	3	54	0.0244259
8.12439	1	1	3	62	0.0323545
8.12439	1	1	3	62	0.0293545
8.12439	1	1	3	62	0.0213545
8.12439	1	1	3	62	0.0123533
8.12624	3	4	3	62	0.00321162
8.12624	3	4	3	54	0.00321044
8.12624	3	4	3	54	0.00320805
8.13424	3	1	3	54	0.00235449
8.13424	3	1	3	54	0.0023521
8.14124	1	4	3	62	0.00735447
8.14124	1	4	3	62	0.00321162
8.14131	1	3	3	62	0.00256876
8.14131	1	3	3	62	0.00256756
8.14139	1	2	3	62	0.00571161
8.14139	1	2	3	62	0.00478304
8.14139	1	2	3	62	0.00478185
8.14139	1	2	3	62	0.00378304
8.14224	1	3	3	62	0.00264019
8.14324	1	4	3	62	0.00249733
8.15124	3	4	3	54	0.00320928
8.15124	3	4	3	54	0.00320689
8.15424	3	1	3	54	0.00321163
8.15424	3	1	3	54	0.00320924
8.17624	3	4	3	54	0.00821163
8.17624	3	4	3	54	0.00820924
8.17731	1	4	3	62	0.0136402
8.17731	1	4	3	62	0.0104973
8.17731	1	4	3	62	0.00649733
8.17731	1	4	3	62	0.00371161
8.17739	1	3	3	62	0.0210688
8.17739	1	3	3	62	0.018783
8.17739	1	3	3	62	0.0174259
8.17739	1	3	3	62	0.0165688
8.17746	1	2	3	62	0.0177116
8.17746	1	2	3	54	0.0167831
8.17746	1	2	3	54	0.0121402
8.17924	3	1	3	54	0.00321163
8.17924	3	1	3	54	0.00320924
8.17924	3	1	3	54	0.00320685
8.18024	1	1	3	62	0.0232116
8.18224	1	1	3	62	0.0172116
8.18224	1	1	3	62	0.00821162
8.20624	3	4	3	54	0.00821163
8.20624	3	4	3	54	0.00820924
8.20924	3	1	3	54	0.00821044
8.20924	3	1	3	54	0.00820805
8.20924	3	1	3	54	0.00820566
8.21624	1	2	3	54	0.0217116
8.21624	1	2	3	54	0.0187831
8.21831	1	4	3	62	0.022283
8.21831	1	4	3	54	0.0203545
8.21831	1	4	3	54	0.0136402
8.21839	1	3	3	62	0.0256402
8.21839	1	3	3	54	0.025639
8.21839	1	3	3	54	0.0247104
8.22331	1	1	3	62	0.029283
8.22331	1	1	3	62	0.016283
8.22331	1	1	3	62	0.00828305
8.22524	1	1	3	62	0.00821162
8.22624	3	4	3	54	0.00321163
8.22624	3	4	3	54	0.00320924
8.22624	3	4	3	54	0.00320685
8.22924	3	1	3	54	0.00321044
8.22924	3	1	3	54	0.00320805
8.22924	3	1	3	54	0.00320566
8.24824	1	4	3	54	0.00728306
8.24824	1	4	3	54	0.00442592
8.24831	1	3	3	54	0.0144961
8.24831	1	3	3	54	0.0135676
8.24839	1	2	3	54	0.0166402
8.24839	1	2	3	54	0.0139259
8.25424	3	1	3	54	0.00321163
8.25424	3	1	3	54	0.00320924
8.25424	3	1	3	54	0.00320685
8.25624	3	4	3	54	0.00821044
8.25624	3	4	3	54	0.00820805
8.25724	3	4	3	54	0.00821163
8.27924	3	1	3	54	0.00321163
8.27924	3	1	3	54	0.00320924
8.27924	3	1	3	54	0.00320685
8.27924	3	1	3	54	0.00320446
8.28124	3	4	3	54	0.00321044
8.28124	3	4	3	54	0.00320805
8.28124	3	4	3	54	0.00320566
8.28224	1	4	3	54	0.0122831
8.28224	1	4	3	54	0.00649734
8.28239	1	2	3	54	0.0169259
8.28239	1	2	3	54	0.0120688
8.28739	1	1	3	62	0.0325688
8.28739	1	1	3	62	0.0263545
8.28739	1	1	3	62	0.0243545
8.28739	1	1	3	62	0.0223545
8.28924	1	3	3	54	0.0236402
8.28924	1	3	3	54	0.022639
8.29924	3	1	3	54	0.00321044
8.29924	3	1	3	54	0.00320805
8.29924	3	1	3	54	0.00320566
8.30124	3	4	3	54	0.00321163
8.30124	3	4	3	54	0.00320924
8.30124	3	4	3	54	0.00320685
8.31124	1	4	3	54	0.0102831
8.31124	1	4	3	54	0.00428306
8.31131	1	3	3	54	0.00678306
8.31131	1	3	3	54	0.00571163
8.31924	3	1	3	62	0.00321162
8.31924	3	1	3	62	0.00321042
8.31924	3	1	3	62	0.00320923
8.31924	3	1	3	62	0.00320803
8.31924	3	1	3	62	0.00320684
8.31924	3	1	3	62	0.00320564
8.31924	3	1	3	62	0.00320445
8.32124	3	4	3	54	0.00321163
8.32124	3	4	3	54	0.00320924
8.32124	3	4	3	54	0.00320685
8.32224	3	4	3	54	0.00321044
8.33924	3	1	3	62	0.00321162
8.33924	3	1	3	62	0.00321042
8.33924	3	1	3	62	0.00320923
8.33924	3	1	3	54	0.00320805
8.33924	3	1	3	54	0.00320566
8.34124	3	4	3	54	0.00321044
8.34124	3	4	3	54	0.00320805
8.34124	3	4	3	54	0.00228306
8.34324	1	2	3	54	0.0455688
8.34324	1	2	3	54	0.0426402
8.34324	1	2	3	54	0.041639
8.34339	1	4	3	54	0.0125688
8.34339	1	4	3	54	0.00678306
8.34339	1	4	3	54	0.00278306
8.34346	1	3	3	54	0.0172116
8.34346	1	3	3	54	0.0159961
8.34346	1	3	3	54	0.0141402
8.34831	1	1	3	62	0.0283545
8.34831	1	1	3	62	0.0228545
8.34831	1	1	3	62	0.0154973
8.34924	1	1	3	62	0.0122116
8.35924	3	1	3	62	0.00321162
8.35924	3	1	3	62	0.00321042
8.35924	3	1	3	62	0.00320923
8.36124	3	4	3	62	0.00321162
8.36124	3	4	3	62	0.00321042
8.36124	3	4	3	62	0.00320923
8.36124	3	4	3	62	0.00320803
8.36124	3	4	3	62	0.00320684
8.36224	3	4	3	62	0.00321162
8.36224	3	4	3	62	0.00321042
8.38231	1	4	3	54	0.0164973
8.38231	1	4	3	54	0.0105688
8.38231	1	4	3	54	0.00471163
8.38239	1	3	3	54	0.0225688
8.38239	1	3	3	54	0.0216402
8.38239	1	3	3	54	0.0206402
8.38246	1	2	3	54	0.0199973
8.38246	1	2	3	54	0.0159973
8.38246	1	2	3	54	0.0139973
8.38424	3	1	3	62	0.00321046
8.38424	3	1	3	62	0.00320927
8.38424	3	1	3	62	0.00320807
8.38424	3	1	3	62	0.00320688
8.38624	3	4	3	62	0.00321162
8.38624	3	4	3	62	0.00321042
8.38624	3	4	3	62	0.00320923
8.38624	3	4	3	54	0.00320805
8.38624	3	4	3	54	0.00320566
8.40624	3	4	3	62	0.00321162
8.40624	3	4	3	62	0.00321042
8.40624	3	4	3	62	0.00320923
8.41424	3	1	3	62	0.00321162
8.41424	3	1	3	54	0.00321044
8.41424	3	1	3	54	0.00320805
8.42231	1	4	3	54	0.0134973
8.42231	1	4	3	54	0.00856877
8.42231	1	4	3	54	0.00456877
8.42239	1	3	3	54	0.0239259
8.42239	1	3	3	54	0.0216402
8.42239	1	3	3	54	0.0201402
8.42246	1	2	3	54	0.0190688
8.42246	1	2	3	54	0.0149973
8.42246	1	2	3	54	0.0119973
8.42524	1	1	3	62	0.0435688
8.42731	1	1	3	62	0.039283
8.42731	1	1	3	62	0.033283
8.42731	1	1	3	62	0.031283
8.43124	3	4	3	62	0.00321162
8.43124	3	4	3	62	0.00321042
8.43124	3	4	3	62	0.00320923
8.43124	3	4	3	62	0.00320803
8.43424	3	1	3	54	0.00321044
8.43424	3	1	3	54	0.00320805
8.45624	3	4	3	62	0.00821162
8.45624	3	4	3	54	0.00821044
8.45624	3	4	3	54	0.00820805
8.45824	3	1	3	54	0.00321163
8.45824	3	1	3	54	0.00320924
8.46424	1	4	3	54	0.0224259
8.46424	1	4	3	54	0.0154259
8.46431	1	3	3	54	0.0269973
8.46431	1	3	3	54	0.0255676
8.46431	1	3	3	54	0.0245676
8.46439	1	2	3	54	0.0249259
8.46439	1	2	3	54	0.0219259
8.46439	1	2	3	54	0.0188545
8.46524	1	4	3	54	0.00978306
8.47124	1	1	3	62	0.0114973
8.47624	3	4	3	54	0.00321044
8.47624	3	4	3	54	0.00320805
8.48324	3	1	3	54	0.00321163
8.48324	3	1	3	54	0.00320924
8.49624	3	4	3	54	0.00321048
8.49624	3	4	3	54	0.00320809
8.50324	3	1	3	54	0.00321163
8.50324	3	1	3	54	0.00320924
8.50324	3	1	3	54	0.00320685
8.50724	1	1	3	62	0.0402116
8.50739	1	4	3	54	0.0225688
8.50739	1	4	3	54	0.0156402
8.50739	1	4	3	54	0.00885448
8.50739	1	4	3	54	0.00456877
8.50746	1	3	3	54	0.0276402
8.50746	1	3	3	54	0.0276378
8.50746	1	3	3	54	0.025639
8.50746	1	3	3	54	0.0239973
8.50753	1	2	3	54	0.0259973
8.50753	1	2	3	54	0.0202116
8.50753	1	2	3	54	0.0160688
8.50753	1	2	3	54	0.0119259
8.50824	1	1	3	62	0.0372116
8.51431	1	1	3	62	0.0344259
8.51431	1	1	3	62	0.0153545
8.51524	3	4	3	54	0.00235449
8.51524	3	4	3	54	0.0023521
8.52324	3	1	3	54	0.00321044
8.52324	3	1	3	54	0.00320805
8.52324	3	1	3	54	0.00320566
8.53524	3	4	3	54	0.00321163
8.53524	3	4	3	54	0.00320924
8.53524	3	4	3	54	0.00320685
8.54324	3	1	3	54	0.00321044
8.54324	3	1	3	54	0.00320805
8.54324	3	1	3	54	0.00320566
8.55431	1	4	3	54	0.0265688
8.55431	1	4	3	54	0.0217116
8.55431	1	4	3	54	0.0158545
8.55439	1	3	3	54	0.0314247
8.55439	1	3	3	54	0.0306402
8.55439	1	3	3	54	0.0296402
8.55446	1	2	3	54	0.0299973
8.55446	1	2	3	54	0.0260688
8.55446	1	2	3	54	0.0229973
8.55524	3	4	3	54	0.00320924
8.55524	3	4	3	54	0.00320685
8.55624	3	4	3	54	0.00321163
8.55924	1	1	3	62	0.0154973
8.56324	3	1	3	54	0.00321163
8.56324	3	1	3	54	0.00320924
8.56324	3	1	3	54	0.00320685
8.56624	1	1	3	62	0.0142104
8.57724	3	4	3	54	0.00421044
8.57724	3	4	3	54	0.00420805
8.57724	3	4	3	54	0.00420566
8.58724	3	1	3	54	0.00321163
8.58724	3	1	3	54	0.00320924
8.58724	3	1	3	54	0.00320685
8.58724	3	1	3	54	0.00320446
8.59524	1	1	3	62	0.0362116
8.59539	1	4	3	62	0.0246402
8.59539	1	4	3	62	0.0183545
8.59539	1	4	3	62	0.0154973
8.59539	1	4	3	62	0.0115688
8.59546	1	3	3	62	0.0241402
8.59546	1	3	3	62	0.021783
8.59546	1	3	3	62	0.0209973
8.59546	1	3	3	62	0.0200688
8.59546	1	3	3	62	0.0136402
8.59546	1	3	3	62	0.013639
8.59546	1	3	3	62	0.0136378
8.5956	1	2	3	62	0.020283
8.5956	1	2	3	62	0.0179973
8.5956	1	2	3	62	0.0161402
8.5956	1	2	3	62	0.0132116
8.5956	1	2	3	62	0.0108545
8.5956	1	2	3	62	0.0089259
8.5956	1	2	3	62	0.00628304
8.59624	1	4	3	62	0.0084259
8.59624	1	4	3	62	0.00571161
8.59624	1	4	3	62	0.0024259
8.59724	3	4	3	54	0.00321163
8.59724	3	4	3	54	0.00320924
8.59724	3	4	3	54	0.00320685
8.60724	3	1	3	54	0.00321044
8.60724	3	1	3	54	0.00320805
8.60724	3	1	3	54	0.00320566
8.60731	1	1	3	62	0.041283
8.60731	1	1	3	62	0.024283
8.61724	3	4	3	54	0.00321163
8.61724	3	4	3	54	0.00320924
8.61724	3	4	3	54	0.00320685
8.62324	3	4	3	54	0.00821163
8.63124	3	1	3	62	0.00321162
8.63124	3	1	3	62	0.00320923
8.63124	3	1	3	62	0.00320803
8.63124	3	1	3	62	0.00320684
8.63124	3	1	3	62	0.00320564
8.63124	3	1	3	62	0.00320445
8.63124	3	1	3	62	0.00320325
8.63824	1	4	3	62	0.0172116
8.63824	1	4	3	62	0.0152116
8.63831	1	3	3	62	0.0236402
8.63831	1	3	3	62	0.023639
8.63831	1	3	3	62	0.0185688
8.63831	1	3	3	54	0.0185676
8.63831	1	3	3	54	0.0175676
8.63839	1	2	3	62	0.0189259
8.63839	1	2	3	62	0.0169259
8.63839	1	2	3	62	0.015783
8.63839	1	2	3	54	0.0147831
8.63924	1	4	3	62	0.0143545
8.63924	1	4	3	54	0.0112104
8.63924	1	4	3	54	0.00649734
8.63931	1	2	3	54	0.0115688
8.64124	3	4	3	54	0.00321044
8.64124	3	4	3	54	0.00320805
8.64124	3	4	3	54	0.00320566
8.65124	3	1	3	62	0.00321162
8.65124	3	1	3	62	0.00321042
8.65124	3	1	3	62	0.00320923
8.65124	3	1	3	54	0.00320805
8.65124	3	1	3	54	0.00320566
8.66124	1	1	3	62	0.0644259
8.66131	1	3	3	62	0.00799733
8.66131	1	3	3	62	0.00556876
8.66131	1	3	3	62	0.00556756
8.66224	1	1	3	62	0.0292116
8.66231	1	4	3	62	0.00428305
8.66231	1	4	3	62	0.00335447
8.66239	1	2	3	62	0.00578304
8.66239	1	2	3	62	0.00478304
8.66239	1	2	3	62	0.00378304
8.66424	1	4	3	62	0.00228305
8.66624	3	4	3	62	0.00321162
8.66624	3	4	3	62	0.00321042
8.66624	3	4	3	62	0.00320923
8.66624	3	4	3	62	0.00320803
8.66624	3	4	3	62	0.00320684
8.66624	3	4	3	62	0.00320564
8.66624	3	4	3	62	0.00320445
8.66831	1	1	3	62	0.026283
8.66831	1	1	3	62	0.023283
8.67124	3	1	3	62	0.00321162
8.67124	3	1	3	62	0.00321042
8.67124	3	1	3	62	0.00320923
8.68624	3	4	3	62	0.00321162
8.68624	3	4	3	62	0.00321042
8.68624	3	4	3	62	0.00320923
8.68624	3	4	3	54	0.00320805
8.68624	3	4	3	54	0.00320566
8.70124	3	1	3	62	0.00821162
8.70124	3	1	3	62	0.00821042
8.70124	3	1	3	62	0.00820923
8.70124	3	1	3	62	0.00820803
8.70131	1	4	3	62	0.0194259
8.70131	1	4	3	62	0.0163545
8.70131	1	4	3	62	0.0144973
8.70131	1	4	3	62	0.0105688
8.70139	1	3	3	62	0.0233545
8.70139	1	3	3	62	0.0233533
8.70139	1	3	3	62	0.0233521
8.70139	1	3	3	62	0.0233509
8.70146	1	2	3	62	0.0199259
8.70146	1	2	3	62	0.0179973
8.70146	1	2	3	62	0.0159973
8.70146	1	2	3	62	0.0129259
8.70624	1	1	3	62	0.0102116
8.70624	3	4	3	62	0.00321042
8.70624	3	4	3	62	0.00320923
8.70624	3	4	3	62	0.00320803
8.71331	1	1	3	62	0.010283
8.71331	1	1	3	62	0.00835447
8.72424	3	1	3	62	0.00728305
8.72424	3	1	3	54	0.00728187
8.72424	3	1	3	54	0.00727948
8.72624	3	4	3	62	0.00321162
8.72624	3	4	3	62	0.00321042
8.72624	3	4	3	62	0.00320923
8.72624	3	4	3	62	0.00320803
8.73731	1	4	3	62	0.0126402
8.73731	1	4	3	54	0.0096402
8.73731	1	4	3	54	0.00249734
8.73739	1	3	3	62	0.019783
8.73739	1	3	3	54	0.0177831
8.73739	1	3	3	54	0.0137831
8.73746	1	2	3	62	0.0131402
8.73746	1	2	3	54	0.00899734
8.73746	1	2	3	54	0.00399734
8.74424	3	1	3	54	0.00321044
8.74424	3	1	3	54	0.00320805
8.74624	3	4	3	62	0.00321162
8.74624	3	4	3	54	0.00321044
8.74624	3	4	3	54	0.00320805
8.74731	1	1	3	62	0.0352819
8.74731	1	1	3	62	0.013283
8.76624	3	4	3	54	0.00321044
8.76624	3	4	3	54	0.00320805
8.76824	3	1	3	54	0.00321163
8.76824	3	1	3	54	0.00320924
8.77224	1	4	3	54	0.0126402
8.77224	1	4	3	54	0.00728306
8.77231	1	3	3	54	0.0187104
8.77231	1	3	3	54	0.0122819
8.77239	1	2	3	54	0.0148545
8.77239	1	2	3	54	0.00978306
8.78224	1	1	3	62	0.0372116
8.78424	1	1	3	62	0.0282116
8.78424	1	1	3	62	0.0134259
8.78624	3	4	3	54	0.00321048
8.78624	3	4	3	54	0.00320809
8.78724	3	1	3	54	0.00321163
8.78724	3	1	3	54	0.00320924
8.80224	1	1	3	62	0.0194259
8.80231	1	4	3	54	0.0105688
8.80231	1	4	3	54	0.00456877
8.80239	1	3	3	54	0.0137831
8.80239	1	3	3	54	0.0127819
8.80246	1	2	3	54	0.0109973
8.80246	1	2	3	54	0.00599734
8.80624	3	4	3	54	0.00321163
8.80624	3	4	3	54	0.00320924
8.80724	3	1	3	54	0.00321163
8.80724	3	1	3	54	0.00320924
8.80724	3	1	3	54	0.00320685
8.83124	3	4	3	54	0.00321163
8.83124	3	4	3	54	0.00320924
8.83124	3	4	3	54	0.00320685
8.83224	3	1	3	54	0.00321044
8.83224	3	1	3	54	0.00320805
8.83224	3	1	3	54	0.00320566
8.84224	1	4	3	54	0.0184259
8.84224	1	4	3	54	0.00956877
8.84231	1	3	3	54	0.0228545
8.84231	1	3	3	54	0.0187116
8.84239	1	2	3	54	0.0178545
8.84239	1	2	3	54	0.00992591
8.84731	1	1	3	62	0.0272819
8.84731	1	1	3	62	0.0212819
8.84731	1	1	3	62	0.020283
8.85124	3	4	3	54	0.00320928
8.85124	3	4	3	54	0.00320689
8.85124	3	4	3	54	0.0032045
8.85224	3	1	3	54	0.00321044
8.85224	3	1	3	54	0.00320805
8.85224	3	1	3	54	0.00320566
8.85324	1	1	3	62	0.0112116
8.87124	3	4	3	54	0.00320928
8.87124	3	4	3	54	0.00320689
8.87124	3	4	3	54	0.0032045
8.87531	1	4	3	54	0.0183545
8.87531	1	4	3	54	0.0125688
8.87531	1	4	3	54	0.00756877
8.87539	1	3	3	54	0.0176402
8.87539	1	3	3	54	0.016639
8.87539	1	3	3	54	0.015639
8.87546	1	2	3	54	0.0159973
8.87546	1	2	3	54	0.0109259
8.87546	1	2	3	54	0.00699734
8.88224	3	1	3	54	0.00821163
8.88224	3	1	3	54	0.00820924
8.88224	3	1	3	54	0.00820685
8.89624	3	4	3	54	0.00321163
8.89624	3	4	3	54	0.00320924
8.89624	3	4	3	54	0.00320685
8.90824	3	1	3	54	0.00321163
8.90824	3	1	3	54	0.00320924
8.90824	3	1	3	54	0.00320685
8.90824	3	1	3	54	0.00320446
8.91624	1	3	3	54	0.0227831
8.91624	1	3	3	54	0.0167831
8.91624	1	3	3	54	0.013639
8.91631	1	2	3	54	0.0129259
8.91631	1	2	3	54	0.00785448
8.91631	1	2	3	54	0.00285448
8.91831	1	4	3	54	0.0125688
8.91831	1	4	3	54	0.00856877
8.91831	1	4	3	54	0.00356877
8.92124	3	4	3	54	0.00321163
8.92124	3	4	3	54	0.00320924
8.92124	3	4	3	54	0.00320685
8.92124	3	4	3	54	0.00320446
8.92424	1	1	3	62	0.0394259
8.92731	1	1	3	62	0.0415688
8.92731	1	1	3	62	0.0284259
8.92731	1	1	3	62	0.026283
8.92731	1	1	3	54	0.0252831
8.93324	3	1	3	54	0.00820928
8.93324	3	1	3	54	0.00820689
8.93324	3	1	3	54	0.0082045
8.94124	3	4	3	54	0.00321044
8.94124	3	4	3	54	0.00320805
8.94124	3	4	3	54	0.00320566
8.95331	1	4	3	54	0.0132831
8.95331	1	4	3	54	0.00935449
8.95331	1	4	3	54	0.00456877
8.95339	1	3	3	54	0.0204247
8.95339	1	3	3	54	0.0194259
8.95339	1	3	3	54	0.0194235
8.95346	1	2	3	54	0.0169973
8.95346	1	2	3	54	0.0138545
8.95346	1	2	3	54	0.00899734
8.95824	3	1	3	62	0.00321162
8.95824	3	1	3	62	0.00321042
8.95824	3	1	3	62	0.00320923
8.95824	3	1	3	62	0.00320803
8.95824	3	1	3	62	0.00320684
8.95824	3	1	3	62	0.00320564
8.95824	3	1	3	62	0.00320445
8.96124	3	4	3	62	0.00321162
8.96124	3	4	3	62	0.00321042
8.96124	3	4	3	62	0.00320923
8.96124	3	4	3	62	0.00320803
8.96124	3	4	3	62	0.00320684
8.96124	3	4	3	62	0.00320564
8.96224	3	4	3	62	0.00321162
8.98124	3	4	3	62	0.00321162
8.98124	3	4	3	62	0.00320923
8.98124	3	4	3	62	0.00320807
8.98124	3	4	3	54	0.00320689
8.98524	1	3	3	54	0.0157831
8.98524	1	3	3	54	0.0134973
8.98524	1	3	3	54	0.0124973
8.98531	1	2	3	54	0.0138545
8.98531	1	2	3	54	0.00885448
8.98531	1	2	3	54	0.00585448
8.98624	3	1	3	62	0.00728305
8.98624	3	1	3	62	0.00728185
8.98624	3	1	3	62	0.00728066
8.98624	3	1	3	54	0.00727948
8.98624	3	1	3	54	0.00727709
8.98631	1	4	3	54	0.0142831
8.98631	1	4	3	54	0.00828187
8.98631	1	4	3	54	0.00435449
9.01124	3	1	3	62	0.00321162
9.01124	3	1	3	62	0.00321042
9.01124	3	1	3	62	0.00320923
9.02131	1	4	3	54	0.0163545
9.02131	1	4	3	54	0.0104973
9.02131	1	4	3	54	0.00756877
9.02131	1	4	3	54	0.00256877
9.02139	1	3	3	54	0.0186402
9.02139	1	3	3	54	0.0176402
9.02139	1	3	3	54	0.0166402
9.02139	1	3	3	54	0.0157831
9.02146	1	2	3	54	0.0179973
9.02146	1	2	3	54	0.0119973
9.02146	1	2	3	54	0.00599734
9.02224	1	2	3	54	0.00278306
9.03624	3	1	3	62	0.00821162
9.03624	3	1	3	62	0.00821042
9.03624	3	1	3	62	0.00820923
9.03624	3	1	3	62	0.00820803
9.05624	3	1	3	62	0.00321162
9.05624	3	1	3	54	0.00321044
9.05624	3	1	3	54	0.00320805
9.05831	1	4	3	54	0.0134973
9.05831	1	4	3	54	0.00849734
9.05831	1	4	3	54	0.0036402
9.05839	1	3	3	54	0.0207831
9.05839	1	3	3	54	0.0197831
9.05839	1	3	3	54	0.0184961
9.05846	1	2	3	54	0.0189259
9.05846	1	2	3	54	0.0129973
9.05846	1	2	3	54	0.00999734
9.07524	3	1	3	54	0.00321044
9.07524	3	1	3	54	0.00320805
9.09439	1	4	3	62	0.0173545
9.09439	1	4	3	62	0.0144259
9.09439	1	4	3	62	0.0123545
9.09439	1	4	3	62	0.0103545
9.09439	1	4	3	62	0.0084259
9.09439	1	4	3	62	0.00664019
9.09439	1	4	3	62	0.00435447
9.09446	1	3	3	62	0.0197116
9.09446	1	3	3	62	0.0197104
9.09446	1	3	3	62	0.0187116
9.09446	1	3	3	62	0.0187104
9.09446	1	3	3	62	0.0177116
9.09446	1	3	3	62	0.0177104
9.09446	1	3	3	62	0.0167116
9.0946	1	2	3	62	0.0191402
9.0946	1	2	3	62	0.0181402
9.0946	1	2	3	62	0.0161402
9.0946	1	2	3	62	0.0141402
9.0946	1	2	3	62	0.0131402
9.0946	1	2	3	62	0.0109973
9.0946	1	2	3	62	0.00999733
9.10524	3	1	3	54	0.00821163
9.10524	3	1	3	54	0.00820924
9.12931	1	4	3	62	0.017283
9.12931	1	4	3	62	0.014283
9.12931	1	4	3	62	0.0118545
9.12931	1	4	3	54	0.0082819
9.12931	1	4	3	54	0.00371163
9.12939	1	3	3	62	0.0196402
9.12939	1	3	3	62	0.019639
9.12939	1	3	3	62	0.0186402
9.12939	1	3	3	54	0.0176402
9.12939	1	3	3	54	0.0166402
9.12953	1	2	3	62	0.0190688
9.12953	1	2	3	62	0.0114973
9.12953	1	2	3	62	0.0114961
9.12953	1	2	3	54	0.011495
9.12953	1	2	3	54	0.00971163
9.13024	3	1	3	54	0.00821163
9.13024	3	1	3	54	0.00820924
9.15124	1	3	3	62	0.00649733
9.15124	1	3	3	62	0.00649613
9.15124	1	3	3	62	0.00556876
9.15224	1	4	3	62	0.00528305
9.15224	1	4	3	62	0.00349733
9.15231	1	2	3	62	0.00685447
9.15231	1	2	3	62	0.00571161
9.15231	1	2	3	62	0.00385447
9.15424	1	4	3	62	0.00228305
9.15524	3	1	3	54	0.00321048
9.15524	3	1	3	54	0.00320809
9.15524	3	1	3	54	0.0032057
9.17731	1	4	3	62	0.00828189
9.17731	1	4	3	62	0.00628305
9.17731	1	4	3	62	0.00456876
9.17731	1	4	3	62	0.00235447
9.17739	1	3	3	62	0.0104259
9.17739	1	3	3	62	0.0104247
9.17739	1	3	3	62	0.0104235
9.17739	1	3	3	62	0.0104223
9.17746	1	2	3	62	0.00885447
9.17746	1	2	3	62	0.00785447
9.17746	1	2	3	62	0.00585447
9.17746	1	2	3	62	0.00285447
9.18024	3	1	3	54	0.00321044
9.18024	3	1	3	54	0.00320805
9.18024	3	1	3	54	0.00320566
9.18224	1	1	3	54	0.0172116
9.20831	1	4	3	62	0.0125688
9.20831	1	4	3	54	0.0105688
9.20831	1	4	3	54	0.00456877
9.20839	1	3	3	62	0.0155688
9.20839	1	3	3	54	0.0155676
9.20839	1	3	3	54	0.0137831
9.20846	1	2	3	62	0.0150688
9.20846	1	2	3	54	0.0129973
9.20846	1	2	3	54	0.00992591
9.21024	3	1	3	54	0.00821044
9.21024	3	1	3	54	0.00820805
9.21024	3	1	3	54	0.00820566
9.23924	1	4	3	54	0.0104973
9.23924	1	4	3	54	0.00449734
9.23931	1	3	3	54	0.0137116
9.23931	1	3	3	54	0.0127116
9.23939	1	2	3	54	0.0129973
9.23939	1	2	3	54	0.00899734
9.24024	3	1	3	54	0.00821048
9.24024	3	1	3	54	0.00820809
9.24024	3	1	3	54	0.0082057
9.24424	1	1	3	54	0.0252831
9.26824	1	4	3	54	0.0112116
9.26824	1	4	3	54	0.00649734
9.26831	1	3	3	54	0.0134259
9.26831	1	3	3	54	0.0125688
9.26839	1	2	3	54	0.0129259
9.26839	1	2	3	54	0.00992591
9.27124	3	1	3	54	0.00821163
9.27124	3	1	3	54	0.00820924
9.27124	3	1	3	54	0.00820685
9.27124	3	1	3	54	0.00820446
9.29824	1	1	3	54	0.0232116
9.29831	1	4	3	54	0.0112831
9.29831	1	4	3	54	0.00656877
9.29839	1	3	3	54	0.0141402
9.29839	1	3	3	54	0.0116402
9.29846	1	2	3	54	0.0119973
9.29846	1	2	3	54	0.00906877
9.29846	1	2	3	54	0.00485448
9.30124	3	1	3	54	0.00821044
9.30124	3	1	3	54	0.00820805
9.30124	3	1	3	54	0.00820566
9.30424	1	1	3	54	0.0212831
9.32624	3	1	3	62	0.00321162
9.32624	3	1	3	62	0.00321042
9.32624	3	1	3	62	0.00320923
9.32624	3	1	3	62	0.00320803
9.32624	3	1	3	62	0.00320684
9.32624	3	1	3	62	0.00320564
9.32624	3	1	3	62	0.00320445
9.33624	1	3	3	54	0.0222831
9.33624	1	3	3	54	0.0214973
9.33624	1	3	3	54	0.0205688
9.34831	1	4	3	54	0.0322831
9.34831	1	4	3	54	0.0272819
9.34831	1	4	3	54	0.0227831
9.34839	1	2	3	54	0.0329259
9.34839	1	2	3	54	0.0307831
9.34839	1	2	3	54	0.0266402
9.35124	3	1	3	62	0.00821046
9.35124	3	1	3	62	0.00820927
9.35124	3	1	3	62	0.00820807
9.35124	3	1	3	54	0.00820689
9.35124	3	1	3	54	0.0082045
9.35324	1	1	3	54	0.0172116
9.35324	1	1	3	54	0.0142116
9.35424	1	3	3	54	0.00242472
9.35424	1	3	3	54	0.00242233
9.35624	1	3	3	54	0.00321044
9.37124	3	1	3	62	0.00321162
9.37124	3	1	3	62	0.00321042
9.37124	3	1	3	62	0.00320923
9.38124	1	4	3	54	0.0138545
9.38124	1	4	3	54	0.00742592
9.38131	1	3	3	54	0.0115676
9.38131	1	3	3	54	0.00971163
9.38131	1	3	3	54	0.00871163
9.38139	1	2	3	54	0.0140688
9.38139	1	2	3	54	0.00899734
9.38824	1	4	3	54	0.00842592
9.38831	1	2	3	54	0.00885448
