file,node,event,time,rate,mac_type,retry,length,src_ip,dst_ip,ip_id,l4,src_port,dst_port
5g_playfield_ascii_traces-2-1.tr,2,r,1.67476,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.67677,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,31.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.67934,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.68006,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.68188,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,32.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.6819,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.68226,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,32.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.68405,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.68412,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.68611,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,32.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.6874,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.68812,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.68882,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.68962,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.69139,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,33.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.6914,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.69173,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,33.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.69352,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.69559,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,33.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.69644,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.69824,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,34.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.69825,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.70008,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,35.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.70009,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.70021,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,34.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.70199,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.70204,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,35.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.70383,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.70565,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,34.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.70754,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,35.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.70768,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.7084,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.71024,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,36.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.71026,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.71057,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,36.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.71236,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.71245,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.71437,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,36.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.71644,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,36.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.71757,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.71825,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.71895,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.71951,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.72134,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,37.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.72136,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.72167,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,37.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.72346,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.72372,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.72491,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,37.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.72667,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,38.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.72669,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.7285,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,39.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.72852,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.72865,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,38.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.73044,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.73061,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,39.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.7324,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.73366,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,38.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.73497,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,39.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.73754,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.73828,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.73901,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.73975,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74054,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74129,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74205,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74276,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74347,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74422,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74486,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74545,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74724,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,40.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.74726,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.74763,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,40.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.74885,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.74906,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.75152,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.75208,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.75267,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.75444,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,41.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.75446,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.75483,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,41.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.75605,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.75623,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.75867,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.76053,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,42.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.76054,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.76089,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,42.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.76211,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.76234,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.76359,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,42.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.76655,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,43.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.76657,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.7669,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,43.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.76812,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.76841,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.76959,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,43.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.77088,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.77141,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.77207,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.77386,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,44.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.77388,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.77576,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,45.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.77577,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.77761,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,46.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.77762,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.77944,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,47.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.77945,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.78129,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,48.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.7813,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.78139,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,44.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.78261,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.78402,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,44.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.78519,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,45.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.78645,OfdmRate9Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,45.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.78767,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.78775,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,46.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.78897,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.79019,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,45.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.79157,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,46.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.79195,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,47.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.7934,OfdmRate9Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,47.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.79482,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,47.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.79661,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.79667,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,48.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.79845,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.79949,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,47.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.80049,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,48.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.80107,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.80236,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.80365,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.80492,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.80629,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.80731,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.80916,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,49.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.80918,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.811,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,50.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.81102,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.81115,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,49.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.81294,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.81308,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,50.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.81487,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.818,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.81981,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,51.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.81983,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.82014,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,51.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.82205,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,51.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.82383,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.8269,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.82871,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,52.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.82873,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.82908,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,52.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.83086,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.83204,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,52.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.83275,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.83453,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,53.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.83455,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.83642,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,54.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.83643,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.83654,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,53.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.83833,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.8384,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,54.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.84018,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.84117,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,53.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.84225,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,54.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.8434,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.84521,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,55.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.84522,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.84553,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,55.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.84732,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.84853,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,55.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.84906,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.85087,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,56.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.85089,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.85272,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,57.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.85274,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.85287,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,56.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.85466,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.85652,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,57.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.86015,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,58.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.86017,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,t,1.86027,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,57.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.86224,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,57.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.86403,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.86473,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,57.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.86486,OfdmRate6Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,58.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,t,1.86693,OfdmRate6Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,58.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.86871,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-2-1.tr,2,r,1.86959,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,58.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-2-1.tr,2,r,1.87145,OfdmRate6Mbps,CTL_ACK,,,,,,,,
